"","3591493","3591499","3591622","3591638","3591829","3591851","3591947","3591985","3592089","3592118","3592128","3592176","3592177","3592182","3592194","3592402","3592521","3592701","3592715","3592836","3592888","3592932","3593024","3593038","3593054","3593093","3593082","3593126","3593159","3593200","3593243","3591756","3591715","3593156","3593342","3593317","3593343","3593351","3593353","3593381","3593371","3593370","3593409","3593335","3593358","3593415","3593384","3593385","3593404","3593434","3593427","3593450","3593420","3593441","3593430","3593405","3593388","3593485","3593393","3593458","3593339","3593480","3593500","3593440","3593487","3593518","3593389","3593514","3593528","3593525","3593474","3593560","3593510","3593570","3593564","3593576","3593583","3593551","3593538","3593571","3593557","3593592","3593607","3593605","3593625","3593624","3593574","3593640","3593577","3593654","3593590","3593659","3593589","3593580","3593549","3593629","3593703","3593701","3593632","3593728","3593719","3593708","3593767","3593697","3593492","3593541","3593765","3593602","3593454","3593745","3593714","3593780","3593756","3593674","3593802","3593665","3593820","3593439","3593823","3593814","3593841","3593887","3593757","3593871","3593938","3593686","3593942","3594004","3594008","3593986","3593865","3594027","3594101","3593988","3594059","3593999","3594181","3594290","3594448","3594480","3594782","3594808","3594865","3594958","3595514","3591316","3591983","3592035","3592041","3592101","3592626","3592710","3592835","3592881","3592890","3593005","3593059","3593183","3593232","3593312","3593356","3593382","3593364","3593397","3593451","3593408","3593363","3593469","3593461","3593380","3593366","3593378","3593478","3593491","3593422","3593530","3593479","3593502","3593519","3593626","3593548","3593550","3593554","3593601","3593616","3593617","3593588","3593429","3593604","3593621","3593614","3593670","3593816","3593448","3593775","3593779","3593833","3593846","3593600","3593733","3593934","3593883","3593965","3593732","3593452","3593997","3593692","3594137","3594156","3594163","3594665","3594862","3595078","3595282","3596194"
"sd_L2","502.529023847558","434.500868566546","231.434852407955","292.977756122175","232.623723277567","303.562873523457","58.286031906246","260.414742462605","399.150390000077","484.236969929752","178.545748765624","63.4437020273947","472.122504325848","281.827905343078","282.787692072832","482.715699941173","151.455263922047","232.967936861517","133.515463954072","242.853373722882","438.213436526386","410.861954255374","120.241922122895","85.2887131246368","138.495093447712","268.342608945615","98.0145680763547","170.842972539107","199.983720626751","217.695069613574","228.4862003764","127.391919768585","425.619085353871","486.716624667036","102.089495794206","514.662599845752","137.082227793739","450.863938272695","406.132248976301","159.828788147328","148.006603451507","88.8781366998571","197.711544583192","357.553349264795","440.865704404736","170.622344496121","287.796285689516","253.000522758383","149.540949242813","159.833229364931","144.493367783208","120.510061820496","196.943281700054","326.552089222915","320.421124625518","193.752168011024","721.568661551576","464.054529188765","126.228327602706","241.581777302245","488.991794662065","539.581334344989","145.770939074149","192.865573546721","171.804504826817","204.883883727886","169.448225357722","337.082231632385","65.4989427487102","144.434231867335","570.15493550818","133.677670898956","329.278392678521","212.948217476992","215.25473643798","287.28891732257","146.880615855645","261.115073818091","211.215682662475","361.979223012064","269.585915429475","305.938335537597","218.325979559824","182.054794970749","202.006750562271","391.249366580246","87.5685064465998","332.711433467608","378.098191660609","283.408358169695","262.662269843311","240.281425907962","261.733055968286","344.404571172004","256.466919502871","149.097031076726","82.1522390514464","255.737208239686","186.238422458954","292.059767527564","343.343722206845","125.817294398987","169.056030358803","160.814991821317","167.083124944235","331.351440815696","228.282968344911","185.562078957733","296.318823507445","399.06119945328","218.718126076827","660.376440188254","319.676671407884","205.203835573657","501.258121810048","401.572694275742","149.579486318388","322.759049425254","105.07808537339","699.554763465072","202.380404528816","323.998519682078","233.123989682808","63.5825463648587","176.944749694486","239.427948094561","210.214400364456","171.085071756716","158.808874994488","114.550322847634","162.908393308158","219.564143821588","201.003843769756","225.397068336974","148.116723019628","193.916884003054","510.062923983116","194.624039279","182.387927398186","121.121883413081","132.470991678797","446.690387019829","303.74489303828","634.048615567036","108.968207473484","333.273247930446","101.416445680892","413.14899115103","102.625053057972","339.928457268006","243.692167964571","101.527819983598","385.349195336267","133.229450877484","713.966484102607","226.179785689492","176.349786716177","343.649908813776","209.671968708409","75.070539227916","181.475851086787","217.721465096201","148.845708164968","194.640505294006","96.5639091855024","162.64387310017","262.095445834667","108.743116551299","88.4559040974483","215.817264441834","364.401491401583","301.215109778898","529.861729310666","109.971345892356","101.431201210146","213.607802070157","219.849736631177","284.859106393606","440.349965544003","115.690304695611","312.542455080429","185.80522104005","104.748177842976","243.511222410904","147.329547411471","154.959427730049","367.157251010649","148.651866314185","131.24388450617","318.105614251276","103.053838176587","153.754538905654","218.477560505523","311.358490679038","111.503575290264","186.223086181066","183.602635990791","69.6143053915753","203.032943733732","209.243539054061","222.62804244749","405.687662830029","226.162233939723","435.992319486791","175.251681690058","346.558436630823","313.399571808739","213.638161144196","258.823587211373","381.222496212908","217.274648146701","268.586715926308","248.281524516984","419.477181744948","253.367097125118"
"mean_L3","809.405833332978","907.024166672879","790.416666666667","820.778750000002","807.379545442844","925.833333333333","610.476249997494","1126.06458327112","662.339166666546","904.885833331112","785.729999998391","642.738750010418","772.272727272727","818.26749999406","947.083333333333","636.583333333333","607.083333333333","662.514545454707","761.003749999873","785.288636403327","674.586999999963","908.666666666667","640.64749982208","590.245416640149","671.800000000001","638.062916666967","542.075416664981","731.723636388779","597.653750000002","706.526250000063","802.292916666678","647.972083281881","774.904166639317","696.916666666667","759.833333333333","1129.19272727274","812.064999998862","925.586666679009","835.500416661186","763.369999981175","781.461818270724","605.728636363479","639.955833333564","618.078333325684","719.29649999995","661.105000000058","720.197500000041","782.054583338322","594.032916659974","684.321249995264","788.916666666665","570.188333333249","575.456818174147","874.380833352916","673.931666669281","560.879166664866","894.666666666667","566.333333333333","948.606250002437","699.473750011142","1142.31799999998","630.827083332406","671.278750097068","836.572499992326","630.333333333333","700.047916666677","1061.00958333324","637.231250021917","585.217499998786","807.423333334252","879.351249999976","605.666666666667","682.830000000346","791.923333333216","798.227916660835","752.79416666793","784.982499986654","778.72124999999","953.507727350701","920.770416681383","806.734166631941","857.916666666667","890.314583356182","733.399545455045","660.454545454546","856.659583335082","616.819583335503","707.664545450826","819.411666666686","1169.68041670043","874.987499999973","771.181818181818","746.974583346552","634.961818181513","768.973333339091","725.592083414085","570.270416656664","628.027083332806","953.583333333333","936.73818177459","956.754166666846","593.032083280074","479.343636384742","819.09291659637","684.249583334652","914.702083313993","877.083333333333","764.971666658918","740.165000005314","783.916666666667","829.472916608211","724.341818181611","840.666666666667","820.362499992673","645.077499998782","952.75","674.166666666667","664.060833344896","595.84958323588","912.757083346757","650.677916710265","698.035833338508","791.527083327916","700.524166677496","1049.54545454545","773.776363623752","693.096666655037","607.25166666695","690.132499992615","843.799999999949","726.978333327376","912.370833333019","601.849999991828","740.087727272608","819.200000003911","615.824999998343","740.42749999982","883.539166670138","559.6","697.999374940992","576.416666666666","760.192272729579","693.295833344261","620.025833321658","887.810416666713","675.502916667028","686.833333333335","781.05500001799","678.416666666667","813.749999999999","760.909090909091","632.105454569682","931.156363645146","605.436249995061","736.342916614376","532.666666666667","571.996250005517","715.263333404437","654.14636364122","489.927916661448","553.745416769137","615.833333333333","645.06124999995","742.209166671576","544.373333337717","790.993333367321","851.833333333333","566.803333332549","618.090909090909","602.205000000443","954.544583333395","588.059166717964","797.782499999661","639.320000016596","592.320833333967","724.894999992102","813.975833336978","903.862083340452","768.009583339639","697.912499999992","931.007499999396","793.972083333377","595.815416663148","944.614166665512","642.052083333056","678","1051.5","535.17250000732","618.17666666684","824.545454545455","802.972083333164","814.392916666671","548.363636363636","543.837727280334","651.617083349265","763.864166646575","688.408333335247","625.545454545455","743.950416668668","963.709999999661","582.069545465691","784.741666633635","1092.91666666667","746.02999999975","720.444166644787","767.333333333333","502.18818181152","734.160909090529","770.472083334122","946.885833342094","730.916666666667","969.145833333945","828.353333333022","734.085416702631","597.365833353251"
"sd_L3","224.578676492295","462.700286394665","207.620045596116","235.599118796812","385.240420461835","515.622101461091","104.982378395713","402.058366672401","147.404079227484","409.518044332295","392.909064278452","63.6174664748975","391.844124853005","421.368484953948","341.637622564487","155.787418288415","190.672235826697","165.95687768898","212.953530282719","218.105892629237","352.519930919597","496.12174703271","131.510171741082","83.6648712216671","200.042662116525","205.88967648068","83.4949753919926","133.288172569026","85.041025931474","225.697106831922","281.895629294254","194.038545923958","257.398221122552","153.321088114473","374.698141134563","621.959408246884","366.210042996018","624.023771332091","419.404781807054","349.882850539005","140.054759648215","155.59629683559","226.547788444183","146.482609300742","177.561218051285","203.543959301646","300.308614583638","242.880263430977","121.951755487802","319.609241544646","443.551464336611","132.465491069361","111.553358875936","470.36158895039","242.024805476222","99.8041541455658","304.778111040962","136.945465810521","406.742784880633","262.958408061925","509.928035451815","146.16084017427","131.01087856757","395.646292979522","121.964475702285","423.868097372619","205.407956188976","90.1976417250915","96.9959338802375","351.053634477722","239.032205524321","108.003647525386","200.19220022705","240.149822831433","425.772615246996","262.622355698164","138.116270999893","218.440279368785","715.70954143559","418.49154297902","233.51916943978","365.374144065388","325.779964411744","213.377224058191","140.871830850858","480.083325498011","103.967267341147","280.87097510474","278.78384538313","704.162485109447","573.247078736122","234.247227595896","285.543382629644","231.859856911443","252.687407977783","199.030470433541","144.502518732284","285.064129955404","281.65306135332","380.696002766246","339.193838100102","124.024922726821","194.407052992849","246.063543487676","239.28682571825","219.160953980852","305.049759974674","173.942511372968","274.423934555137","306.130233229209","343.132281448004","286.754276770549","289.439374507256","255.845995344714","169.110039128817","450.769065043288","194.742176098336","169.511137733028","162.814734446653","565.713300020168","179.880450347537","189.027270933753","216.830540132198","111.325835634045","510.15416564728","379.351250103303","182.39719042365","194.238981883187","228.905723944789","278.712205043459","162.244758094063","202.229709484581","211.582022512258","304.212976624343","301.660147247847","160.594644773462","335.460709550691","330.55694431975","100.793738782614","199.905177987104","124.765568045422","188.466911516396","114.971400302334","148.616391890821","259.985958112525","165.351855633407","144.495255243481","248.576888198272","150.035425109801","360.891100421767","188.079480297801","154.997295337936","449.96588329932","144.624177368172","392.815919260293","186.893909299724","119.816659015102","221.622591209748","124.885104136014","105.0702709783","293.241254732876","285.373386455306","189.710760971471","197.179647712791","84.0708022041377","362.586809157613","249.867176837227","95.2073703107525","115.614406148589","125.307546243852","454.381942805353","157.053393133778","189.300526322356","148.477643866397","179.772436542874","213.905713392741","245.317750656043","426.356926216966","308.39890573047","245.532001677438","712.908496163074","535.914995513068","97.2744606850677","396.900688097772","154.224783992582","193.510629259386","496.074133023025","235.946720412987","250.301166282598","255.769178610857","244.206858025339","329.602967388203","159.339431859959","259.352228247639","102.025263617667","135.85307952112","180.52314893194","213.771075516013","199.003955062815","703.253110222419","200.266880374248","249.651311432278","639.048221019258","109.668045186589","240.906361267194","173.77955384145","167.933608740778","370.279347055507","332.849140729306","440.17730183302","282.755743718957","407.876845515815","426.824460165305","358.316354304951","250.374802647037"
"mean_L4","679.325416667174","835.016666678712","1065.33333333333","843.699999999993","743.910833310414","1125.83333333333","605.338750003284","1004.32374995823","732.95499999828","1068.9286363618","757.109545454362","673.26250001012","715.545454545455","843.689583334102","1040.45454545455","959.5","575.583333333333","611.227500000799","873.018333333068","700.972727267072","693.824999999994","818.727272727273","641.002083274846","660.6600000329","726.818181818184","951.625000001513","599.698749991755","788.933750028567","650.996666666662","649.715000000128","1058.98136362984","637.217499975426","767.43541668596","616.636363636364","849","874.616363636361","666.226666666262","1002.35000003077","683.57749999268","706.393333365365","915.298636367714","659.079166667652","569.701250001041","644.954583335978","846.046363636375","578.389000000017","747.698333333271","831.442916659095","633.896666671111","742.235454556067","747.6","796.705416666706","614.215833338676","1124.81666664826","876.592727270856","725.26681821116","1063.66666666667","643.5","891.777499986347","841.393750010563","1390.22954545453","901.8354166692","762.336250006532","611.095833320481","627.545454545455","660.385833333217","982.684090908893","623.647500004154","526.731666672276","682.846250001603","1044.23541666665","599.909090909091","722.535000000127","703.794999999776","590.080416664326","775.858333319775","993.220416683471","843.131250000171","741.659583252234","837.432083343932","783.453181788156","880.363636363636","786.428749988166","846.20124999977","687.833333333332","705.240000015086","791.339545457793","642.445416660242","787.280833333473","933.199545453218","725.822916666629","712.25","877.593636364591","692.991666666179","804.778750010882","713.196666678414","572.571111079823","535.262916668823","773.333333333333","785.001249983907","911.897916671781","862.471363676542","573.135909074071","603.840000073736","849.880416670203","1212.06291669902","857.416666666667","757.84374990811","670.506666637569","650.75","920.232083338003","737.007916666699","1028","798.522727283522","870.459545451343","716.833333333333","638.083333333333","772.404166670943","594.254583275566","777.594090883874","737.093749960574","877.547499985667","835.314583338914","780.837499992534","798.333333333333","905.449166738739","846.108636353165","652.844583333111","845.581250013008","729.867083334588","761.712083335927","977.15458333308","654.223749998588","771.836666666786","966.499999980442","1047.14090909163","604.190909090903","921.969166660953","562.583333333333","636.53208334775","633.333333333333","933.21083333285","652.129583346929","567.055416681493","961.491249999957","743.870833332039","722.583333333334","838.047916651704","760.666666666667","764.166666666668","896.272727272727","622.6158333205","1138.11958332857","626.623333334768","701.786666642875","488.25","683.887916663176","696.539583266712","652.997083321679","534.644583334739","513.334166724235","656.666666666667","704.920000010382","778.922499991798","567.049090888097","722.958749994481","909.666666666667","640.418750001117","688","789.102500001415","980.33708333325","661.73454539173","743.570416666898","700.024999998277","586.088333332858","763.079583315024","682.601249990209","642.817083319339","854.971999989356","772.958181818167","1044.58454545635","631.738181818284","617.030416668664","849.841250009679","661.86000000016","788.4","1010.83333333333","496.45291667548","582.735833333269","709.181818181818","824.609583333465","852.309999999988","525.1","685.314583335033","718.610833321388","723.462727217173","685.25416667156","715.083333333333","916.046666660502","666.247083333777","591.146250003173","699.014090932906","999.5","783.998333332722","595.27541664041","730.25","660.361250008767","622.534090907059","492.902083336958","857.23500000313","613.727272727273","891.964166666942","639.555909091458","823.459545457311","640.454583335668"
"sd_L4","160.572137038513","364.479183098309","434.470698527286","240.498658775333","255.851656453428","634.341581818694","56.7907410067744","267.523473858002","284.703218772466","614.555917955318","213.832983207657","119.91018449136","271.177566784704","322.129475602806","348.675598124206","693.180220564478","187.042269570439","167.081692478084","336.980825656709","128.833829508649","572.766213750135","253.69591676221","158.182785096351","233.951107439276","220.752720563899","426.741747171771","110.264623710338","212.825095694804","202.737215776006","181.198280344946","506.644849439638","128.744284576185","358.504606220481","40.9616228371697","484.56597261692","254.972599793523","213.602775905975","762.725380624162","119.620535287686","247.956595605665","393.86767888829","138.995454823936","140.931014183353","156.757881803","243.381658923726","61.2925391418502","173.202501718365","228.402462172161","136.856367412156","193.688027960771","266.448327281503","366.3509664891","111.647702766543","451.813109292313","288.069714336964","277.850407473732","550.23388966269","120.340803931622","354.326032396986","180.979300394499","754.586591265239","396.393773002812","248.825783013381","143.619216618924","139.507966536943","249.5992420391","358.226216592204","57.0120110050712","87.0702758104226","94.3581104613015","306.040457117651","100.77445563778","257.901902251478","185.413935762669","195.59639993279","308.217791159735","310.489441426217","418.617474829152","276.028985785784","419.0740639097","259.053889605709","372.590196523546","392.877204496413","344.871619936317","160.674619443559","280.087165554708","364.147024714538","189.345304755616","326.50280805403","413.039954554896","167.114556442016","256.612238424224","262.678796496092","296.787335120431","225.61201393003","191.22274820176","96.875119256044","71.6987226159728","205.921138185265","277.48482384555","294.341363887722","394.412991129748","330.775697707023","170.556068024149","157.621970702143","405.164359808261","271.189453513535","106.05941566617","282.562761087167","362.720309229126","400.789004332332","280.554448583912","325.407716285557","150.703886315384","387.994945596571","284.692763689156","90.6325832772913","274.528133599672","142.282786913169","245.390913091054","236.045885451864","580.459567202184","376.263038071801","108.827441593624","291.986093483712","319.093275404005","313.719961716075","146.802213885976","365.778916464342","259.201183282596","139.126365630361","547.861976524414","189.44778748755","322.314111185778","294.92264011506","695.173424595121","221.92628209404","199.709085060108","68.8046752287469","174.218429236636","197.307481926668","514.858365900562","189.649410529403","112.001569685805","287.186559068502","231.17002218966","162.941963082974","263.878979362502","219.217755308333","200.362323319681","564.340693359798","116.52611717763","446.582418029865","259.361546343859","330.255264862825","106.100402706803","435.557529312374","170.247980682665","128.563602925997","147.957809188467","133.782332912671","290.036152396507","196.178383433438","325.757161850916","75.5255322346864","313.695390585738","255.583942209114","224.364765143364","356.469415861227","351.027519296704","473.068260486057","113.761042280103","251.162601392525","179.450332541769","106.871952615328","246.152092092288","141.810136314536","205.778635367361","517.285191010147","287.557548903455","819.371515422702","152.137511305963","174.624905931435","431.083134492858","167.691913788609","359.514240175391","496.674547425783","120.087151813419","107.362357099535","382.488383661993","185.076125449357","498.737276433699","125.607368856732","359.296289242171","315.648379447016","142.433244523927","364.522746942287","202.017307239361","350.096574884112","231.441163142599","146.41646179867","139.388870419529","451.79208814353","299.181769478104","94.9928438450612","212.506310066741","160.545010422605","172.581102817737","138.605338403851","313.388999527219","181.616128639001","421.739361722659","156.096466918371","341.573272404678","186.149376891145"
"ER_L1","0","0","0","0","16.6666666666667","0","8.33333333333333","0","0","0","8.33333333333333","0","0","0","8.33333333333333","0","0","0","0","8.33333333333333","0","0","0","0","8.33333333333333","0","16.6666666666667","0","8.33333333333333","0","8.33333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","8.33333333333333","0","8.33333333333333","0","0","8.33333333333333","8.33333333333333","0","0","0","0","0","0","0","0","8.33333333333333","0","0","0","0","0","0","0","0","8.33333333333333","0","16.6666666666667","0","8.33333333333333","0","0","0","0","0","0","8.33333333333333","8.33333333333333","0","0","0","0","0","8.33333333333333","0","0","16.6666666666667","8.33333333333333","8.33333333333333","0","8.33333333333333","8.33333333333333","0","0","0","0","8.33333333333333","0","16.6666666666667","16.6666666666667","0","8.33333333333333","0","0","0","0","8.33333333333333","0","0","0","16.6666666666667","0","0","0","8.33333333333333","0","8.33333333333333","0","0","0","0","0","0","8.33333333333333","0","0","0","0","0","0","0","0","0","8.33333333333333","0","0","0","8.33333333333333","0","0","0","0","8.33333333333333","0","0","0","0","0","0","8.33333333333333","0","0","0","8.33333333333333","0","8.33333333333333","0","8.33333333333333","0","0","8.33333333333333","0","0","0","0","0","0","0","0","8.33333333333333","0","0","0","0","0","8.33333333333333","8.33333333333333","0","0","8.33333333333333","0","0","0","0","0","0","16.6666666666667","0","0","8.33333333333333","0","8.33333333333333","0","0","0","0","8.33333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ER_L2","0","0","0","0","8.33333333333333","8.33333333333333","0","0","8.33333333333333","0","0","0","0","0","0","0","0","16.6666666666667","0","0","0","0","0","0","8.33333333333333","0","0","0","0","0","0","0","0","8.33333333333333","0","8.33333333333333","0","8.33333333333333","0","8.33333333333333","16.6666666666667","0","0","0","0","8.33333333333333","0","0","0","16.6666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.6666666666667","0","0","0","33.3333333333333","8.33333333333333","0","16.6666666666667","0","8.33333333333333","0","0","0","0","0","8.33333333333333","0","0","8.33333333333333","0","0","8.33333333333333","8.33333333333333","0","8.33333333333333","0","8.33333333333333","0","8.33333333333333","0","0","8.33333333333333","0","0","0","0","8.33333333333333","16.6666666666667","0","8.33333333333333","0","0","8.33333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","8.33333333333333","0","0","0","0","0","0","0","0","8.33333333333333","0","0","0","0","0","8.33333333333333","0","0","0","8.33333333333333","0","0","0","0","0","8.33333333333333","0","8.33333333333333","8.33333333333333","0","0","8.33333333333333","8.33333333333333","0","0","8.33333333333333","0","0","0","0","0","0","8.33333333333333","0","0","0","0","0","0","8.33333333333333","0","0","8.33333333333333","0","0","0","0","0","0","8.33333333333333","0","0","8.33333333333333","0","0","0","0","25","8.33333333333333","0","8.33333333333333","8.33333333333333","0","0","0","8.33333333333333","0","0","0","0","0","0","0","0","0","0","0","0","8.33333333333333","0"
"ER_L3","0","0","0","0","8.33333333333333","0","0","0","0","0","0","0","8.33333333333333","0","0","0","0","8.33333333333333","0","8.33333333333333","16.6666666666667","0","0","0","16.6666666666667","0","0","8.33333333333333","0","0","0","0","0","0","0","8.33333333333333","0","0","0","0","8.33333333333333","8.33333333333333","0","0","16.6666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.6666666666667","0","0","16.6666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.33333333333333","0","0","0","0","8.33333333333333","8.33333333333333","0","0","8.33333333333333","0","0","0","8.33333333333333","0","8.33333333333333","0","0","0","0","0","8.33333333333333","0","0","8.33333333333333","0","0","0","0","0","0","0","0","8.33333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","8.33333333333333","0","0","0","0","0","0","0","8.33333333333333","16.6666666666667","0","0","0","16.6666666666667","33.3333333333333","0","8.33333333333333","0","0","0","0","0","8.33333333333333","0","0","8.33333333333333","8.33333333333333","8.33333333333333","0","0","0","0","0","8.33333333333333","0","0","0","0","0","0","0","0","0","8.33333333333333","0","0","0","0","0","0","8.33333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","8.33333333333333","0","0","8.33333333333333","8.33333333333333","0","0","0","8.33333333333333","0","8.33333333333333","8.33333333333333","0","0","8.33333333333333","0","0","8.33333333333333","8.33333333333333","0","0","0","0","0","0","0"
"ER_L4","0","0","0","0","0","0","0","0","0","8.33333333333333","8.33333333333333","0","8.33333333333333","0","8.33333333333333","0","0","0","0","8.33333333333333","0","0","0","0","8.33333333333333","0","0","0","0","0","8.33333333333333","0","0","8.33333333333333","0","8.33333333333333","0","25","0","0","8.33333333333333","0","0","0","8.33333333333333","16.6666666666667","0","0","0","8.33333333333333","16.6666666666667","0","0","0","8.33333333333333","8.33333333333333","0","0","0","0","8.33333333333333","0","0","0","8.33333333333333","0","8.33333333333333","0","0","0","0","8.33333333333333","8.33333333333333","8.33333333333333","0","0","0","0","0","0","8.33333333333333","8.33333333333333","0","0","0","0","8.33333333333333","0","0","8.33333333333333","0","0","8.33333333333333","0","0","0","25","0","0","0","0","8.33333333333333","8.33333333333333","0","0","0","0","0","0","0","0","0","0","8.33333333333333","8.33333333333333","0","0","0","0","8.33333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.33333333333333","8.33333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","8.33333333333333","0","0","0","0","0","0","0","0","0","0","0","8.33333333333333","0","8.33333333333333","0","0","0","16.6666666666667","0","0","8.33333333333333","0","0","0","0","0","0","9.09090909090909","8.33333333333333","0","0","0","0","8.33333333333333","16.6666666666667","0","0","0","8.33333333333333","0","0","16.6666666666667","0","0","8.33333333333333","0","0","0","0","0","8.33333333333333","0","0","0","0","0","8.33333333333333","0","0","8.33333333333333","0","8.33333333333333","0","0"
"session","6075217f7a985683fa59d116","6075224984b1d23e3b164709","60753032db02eaadc45f802a","60753149fd504cf537dc44b4","6075402cd59121b047a238d2","607540dfa0f059d1a84283b5","607545b78279725844bf84f5","607546ec67db355d39511670","607549720c99b90058dcb2b6","60754bd699e762d64ed00ec6","60754c4d6e27304961e6ae8a","60754e71ed451cc509cf6d79","60754e88ac1762a746890553","60754ed31c4d82b76dd794e7","60754e711c4d82b76dd794e4","60755335e2427270f2d81c54","607554b9cb90e7b7b5912abb","607558acbbef5e970ab7c676","6075592d88571cb41de231f9","60755ba66287c050ca7a0b8c","60755dabf69fdac906abc0de","60755f04e6439dadf852ff6a","607561003e8c11c24dff241a","6075619592520c357221b9b9","607561935dd37f97286965b4","607562a8154f1dd1e0274aab","6075624dc3ed4621d6a2ea17","6075633b31e23db9db334641","607563f5d8c44aad3e3959d9","6075650d3acc16b08f02a7e0","6075659f2cc37053da087587","60753a1c974b756df1e8d2f4","607535d5c227a9d1dbfc09d1","60756412e6439dadf852ff82","607567480e54b7890a61d570","607566dcb238ad1f9b6374d8","60756738e41617acf092dec5","60756740f43ea1f074a4f74f","6075675b1b7de97a911bf40f","60756744acee82c54aad9a66","60756769819500c2fa41b96d","6075675c877135ef31668f18","607567a7faedbce7edd52997","60756744732aa9402f4a6ba3","6075675c2d21eae4043da50e","60756748823bbf69832c84c6","60756779393e09d48ac97726","6075676ba91ccde572b0aaa8","6075678ae07526a2fa6f5028","607567c56aa0f9b0de5c0d33","607567afb9f02c1c1296f9c7","607567545e3d3a928ded8e06","607567b080c871295aff6866","607567b1336418576b94323f","607567be0af983ce36746275","6075679998d7736618a4cef5","60756733cd831af0c2e0d8cb","6075681570b405461506edc2","60756747e07526a2fa6f5025","60756794b6e3c48c8cc0d426","607566f9915d48683d1a10c8","607567820c1c42807e835cc6","60756812e51d1883d2eb03ae","6075679d7b0a97ee00c9a6ad","60756810cb7ed1a4cf24efe1","607567ec4e7da0209f3d8bb0","6075676d393e09d48ac97724","6075684bb0a159139f05f8a4","6075685f063c13ef9b2ec619","6075684d8b7980744f7ebadc","607567b52f0a4dcf10e4227b","60756880553839e105fb6b04","6075683f2293fa42b8a2e593","6075687b7e63121bbe59402b","6075688c5a3fe456b1ddc50e","60756899b0a159139f05f8ab","607568afc0f4ff43c3cec530","607567f8647322515d97dd76","607568033d8f347604e9a453","607567d0053d1fcfb9673d2e","6075688d79a34c6ed7c6d594","607568a9431d3a0179df02c4","607568c12565148a805a0c3f","607568a9e6c4d693be3aaf7a","6075689df23fe26ff7b5d1ec","607568e0336418576b943251","607568852e424fbb263fd5cc","60756834faedbce7edd529a0","60756897c54c682f7d4e9930","607568df6a562463cc167eb7","6075688d3b2eb50dc49a09a6","6075686fe3e5bac32b04185b","607568b1aad0579fa7c50745","6075688848e3ed15172a07d9","607568361f62f73e6de039cd","60756855fca5a2712f83ec9d","6075696d8ff4ba9db84511b0","607569778511259e7b3e7386","607568f58d28b31a15fbaaf0","607567e40e54b7890a61d572","60756740e9f0c1a8630a5baa","6075697a1290f97f25438d18","607567dcb28785ec2fc7dba1","6075693a2c74acd13b6aaa2b","60756820b69f75c9be693624","607567970e09eeb144cc3403","60756a0111796bf9fa403b30","607567bbeb23e0c0924112dd","607567d8db28fe3749cfe72e","6075673d4e7da0209f3d8b9f","6075698b098df0fed13aae17","60756a0afaedbce7edd529a9","607569ea833826ef37f740b1","607566ee84357e4404ebf965","60756a4ad72f41eda5e9e64f","607568df4c1f9bc85e793620","60756a6661e5e825d84c9135","60756792ed3a6e3037deb74a","60756a78826c1cddbde5b0ed","60756a57457357e913ee5389","6075686ca2f85d163560fc9d","60756b3839b8dada26f537a8","607569e5cae1cd62c3f04c31","60756af668cff3c7d7d7c773","60756ba87181e914c103c9af","607569432bd10726aedd22d8","607569c769bc8ab3f7433122","60756cac84357e4404ebf9ab","60756a68a4067a45fcd855d2","60756c61336418576b94327f","607568da97ab9e78988d3b70","60756d08e38fb0133fafac93","607569be70b405461506edcd","607569f5e0c1cecb307a21f0","60756d3596a5b7ec6dc10213","60756a9df83d53cd3f1db6d6","60757026a8646bb5631880a9","607571d681e64ebc275bbf22","60757411d40b71fd21e736fd","607574a4c776e9d751dc6228","607579d2d77e3c830d7fe9cb","607579e37efb19e81af57f8b","60757b4b601a4082390a93fb","60757bd236a960b4085c094d","6075845e145c8b87eff5595a","6075173b1e933d0720dd6954","607546b5a7b05767df0495c2","607548694312d98e6cbcbcbe","607548f71941d14a8e8e6f32","60754b09cd0420b5ee4cc406","607556dc8752e7e411d6458d","607557ba0a41fe471e6a95d6","60755c2617e69b79811029c7","60755d54a390dd686bfe5fca","60755ddaaf9eda52bb2859ff","607560db570ff8abf066e3ba","607561fce5068582fa23d6af","607564b72e62f3e343113786","6075657f1ec87ed76bcbd1b5","6075670a77f9f6aeaeb975fc","6075675c2ecbe3f20b179bac","60756760000de58910b8e5a5","60756762a931d2e21da9797e","6075678bee3556501a5a8735","607567daa01295b14d4fbc70","607567a43f2892a5b04a7a01","607567638b7980744f7ebad6","607567fc99f15f3259e9bea2","607567c01f62f73e6de039c4","6075676279a34c6ed7c6d58c","60756728b7bfcdea41c92983","6075675248e3ed15172a07be","607568071912473e2224feba","607568187aaf58982bf5868c","607567a1d555d952d606ada2","60756865d555d952d606adb4","607567e3b6e51bb507df3fd7","6075682948e3ed15172a07d3","6075679c899e663696561060","607568c0dc06cd15b76eb062","6075687d664496926f2f2e4c","6075685c732aa9402f4a6ba9","6075688a61c67bb3edd0e7c4","607568c7819500c2fa41b976","607568c7f4dd75dbede884bc","607568cf39c051b7810abedc","6075689b82e1b48aca8b94b4","6075679ea3201a9a42f5e588","607568c4d940e99998b4361e","607568dff759bc187d838ed3","607568b395b20c3eed6f9f11","6075681c4545876e80f529d0","60756a6961ece72ad257b988","607567bf17bfa8b6fff96dd5","607569e3823bbf69832c84de","60756a0f62df38d499ac5d50","60756a899d9d92237b1cc680","60756ac21bd984d992dd7985","607568bf69bc8ab3f743311b","607569b98824fdaf69a50015","60756b8f7e63121bbe594050","60756b16f759bc187d838ee8","60756b30f230af9b6eb39205","60756958ea4ed1a97c0944d1","607567cee6f0e56fdb880587","6075674da5cd6867a5df96ac","607567a6a2f85d163560fc96","60756f02b47833356ce23c97","60756f45462af46a507320da","60756f62e49502eb24f69447","6075780d8d97c603bbc5b2b6","60757b4dd0021d7cd36b5a7c","60757d390a73e50229a09061","60757b31ecd47293fd2383da","60759241bd1d1fb0cb889eaf"
